16400000000,1,0,690.575,22.5,3.14159,22.4678,0.148128
16400000000,3,0,736.022,22.5,3.14159,22.046,0.143475
16400000000,5,0,781.485,22.5,3.14159,21.4328,0.114135
16400000000,7,0,823.714,22.5,3.14159,21.2844,0.121776
16400000000,9,0,867.341,22.5,3.14159,20.6328,0.0673015
16400000000,11,0,908.868,22.5,3.14159,20.3116,0.0275596
16400000000,13,0,949.113,22.5,3.14159,20.5291,0.127272
16400000000,15,0,989.893,22.5,3.14159,20.2494,0.123288
16500000000,0,0,314.187,2.5,0,22.8558,0.178769
16500000000,2,0,264.176,2.5,0,21.7349,0.114822
16500000000,4,0,222.335,2.5,0,21.7409,0.135282
16500000000,6,0,179.69,2.5,0,21.6046,0.158824
16500000000,8,0,135.359,2.5,0,20.8361,0.0963173
16500000000,10,0,94.196,2.5,0,20.7708,0.12079
16500000000,12,0,53.0258,2.5,0,20.619,0.164539
16500000000,14,0,12.1372,2.5,0,20.286,0.171767
16500000000,1,0,688.328,22.5,3.14159,22.4826,0.147991
16500000000,3,0,733.818,22.5,3.14159,22.0603,0.143374
16500000000,5,0,779.342,22.5,3.14159,21.4443,0.114025
16500000000,7,0,821.585,22.5,3.14159,21.2966,0.121607
16500000000,9,0,865.278,22.5,3.14159,20.6395,0.067239
16500000000,11,0,906.837,22.5,3.14159,20.3144,0.027631
16500000000,13,0,947.06,22.5,3.14159,20.5419,0.12644
16500000000,15,0,987.868,22.5,3.14159,20.2618,0.123164
16600000000,0,0,316.472,2.5,0,22.8737,0.178702
16600000000,2,0,266.35,2.5,0,21.7464,0.114645
16600000000,4,0,224.509,2.5,0,21.7544,0.135049
16600000000,6,0,181.85,2.5,0,21.6205,0.158649
16600000000,8,0,137.442,2.5,0,20.8457,0.0962112
16600000000,10,0,96.273,2.5,0,20.7829,0.120528
16600000000,12,0,55.0877,2.5,0,20.6354,0.164288
16600000000,14,0,14.1658,2.5,0,20.3032,0.171699
16600000000,1,0,686.08,22.5,3.14159,22.4974,0.147854
16600000000,3,0,731.612,22.5,3.14159,22.0747,0.143273
16600000000,5,0,777.197,22.5,3.14159,21.4557,0.113914
16600000000,7,0,819.455,22.5,3.14159,21.3087,0.12144
16600000000,9,0,863.214,22.5,3.14159,20.6462,0.0671746
16600000000,11,0,904.805,22.5,3.14159,20.3171,0.0277007
16600000000,13,0,945.006,22.5,3.14159,20.5545,0.125603
16600000000,15,0,985.841,22.5,3.14159,20.2741,0.123037
16700000000,0,0,318.76,2.5,0,22.8916,0.178636
16700000000,2,0,268.524,2.5,0,21.7579,0.114468
16700000000,4,0,226.685,2.5,0,21.7679,0.134816
16700000000,6,0,184.012,2.5,0,21.6364,0.158473
16700000000,8,0,139.527,2.5,0,20.8553,0.0961028
16700000000,10,0,98.3513,2.5,0,20.795,0.120266
16700000000,12,0,57.1512,2.5,0,20.6519,0.164036
16700000000,14,0,16.1961,2.5,0,20.3203,0.171631
16700000000,1,0,683.83,22.5,3.14159,22.5122,0.147716
16700000000,3,0,729.404,22.5,3.14159,22.089,0.143172
16700000000,5,0,775.052,22.5,3.14159,21.467,0.113803
16700000000,7,0,817.325,22.5,3.14159,21.3209,0.121272
16700000000,9,0,861.149,22.5,3.14159,20.653,0.0671082
16700000000,11,0,902.774,22.5,3.14159,20.3199,0.0277688
16700000000,13,0,942.95,22.5,3.14159,20.5671,0.124762
16700000000,15,0,983.814,22.5,3.14159,20.2864,0.122907
16800000000,0,0,321.049,2.5,0,22.9094,0.178569
16800000000,2,0,270.7,2.5,0,21.7693,0.114291
16800000000,4,0,228.861,2.5,0,21.7814,0.134582
16800000000,6,0,186.176,2.5,0,21.6522,0.158297
16800000000,8,0,141.612,2.5,0,20.8649,0.0959922
16800000000,10,0,100.431,2.5,0,20.807,0.120005
16800000000,12,0,59.2164,2.5,0,20.6683,0.163783
16800000000,14,0,18.2281,2.5,0,20.3375,0.171561
16800000000,1,0,681.579,22.5,3.14159,22.527,0.147579
16800000000,3,0,727.195,22.5,3.14159,22.1033,0.143071
16800000000,5,0,772.905,22.5,3.14159,21.4784,0.113691
16800000000,7,0,815.192,22.5,3.14159,21.333,0.121104
16800000000,9,0,859.084,22.5,3.14159,20.6597,0.0670399
16800000000,11,0,900.742,22.5,3.14159,20.3227,0.0278352
16800000000,13,0,940.893,22.5,3.14159,20.5795,0.123916
16800000000,15,0,981.785,22.5,3.14159,20.2987,0.122774
16900000000,0,0,323.34,2.5,0,22.9273,0.178502
16900000000,2,0,272.877,2.5,0,21.7808,0.114114
16900000000,4,0,231.04,2.5,0,21.7949,0.134348
16900000000,6,0,188.341,2.5,0,21.6681,0.158119
16900000000,8,0,143.699,2.5,0,20.8745,0.0958794
16900000000,10,0,102.512,2.5,0,20.819,0.119743
16900000000,12,0,61.2832,2.5,0,20.6847,0.163527
16900000000,14,0,20.2619,2.5,0,20.3546,0.171491
16900000000,1,0,679.326,22.5,3.14159,22.5417,0.147442
16900000000,3,0,724.985,22.5,3.14159,22.1176,0.142969
16900000000,5,0,770.757,22.5,3.14159,21.4898,0.113578
16900000000,7,0,813.059,22.5,3.14159,21.3451,0.120936
16900000000,9,0,857.018,22.5,3.14159,20.6664,0.0669697
16900000000,11,0,898.709,22.5,3.14159,20.3255,0.0279
16900000000,13,0,938.835,22.5,3.14159,20.5919,0.123066
16900000000,15,0,979.756,22.5,3.14159,20.311,0.122639
17000000000,0,0,325.632,2.5,0,22.9451,0.178435
17000000000,2,0,275.055,2.5,0,21.7922,0.113938
17000000000,4,0,233.219,2.5,0,21.8083,0.134113
17000000000,6,0,190.508,2.5,0,21.6839,0.15794
17000000000,8,0,145.786,2.5,0,20.8841,0.0957645
17000000000,10,0,104.593,2.5,0,20.831,0.119482
17000000000,12,0,63.3517,2.5,0,20.701,0.16327
17000000000,14,0,22.2974,2.5,0,20.3718,0.17142
17000000000,1,0,677.072,22.5,3.14159,22.5565,0.147304
17000000000,3,0,722.773,22.5,3.14159,22.1319,0.142867
17000000000,5,0,768.608,22.5,3.14159,21.5012,0.113464
17000000000,7,0,810.925,22.5,3.14159,21.3572,0.120769
17000000000,9,0,854.951,22.5,3.14159,20.6731,0.0668976
17000000000,11,0,896.677,22.5,3.14159,20.3282,0.0279632
17000000000,13,0,936.776,22.5,3.14159,20.6042,0.122211
17000000000,15,0,977.724,22.5,3.14159,20.3232,0.122501
17100000000,0,0,327.927,2.5,0,22.963,0.178368
17100000000,2,0,277.234,2.5,0,21.8036,0.113761
17100000000,4,0,235.4,2.5,0,21.8217,0.133878
17100000000,6,0,192.676,2.5,0,21.6997,0.157761
17100000000,8,0,147.875,2.5,0,20.8937,0.0956473
17100000000,10,0,106.677,2.5,0,20.8429,0.119221
17100000000,12,0,65.4218,2.5,0,20.7173,0.163011
17100000000,14,0,24.3345,2.5,0,20.3889,0.171348
17100000000,1,0,674.816,22.5,3.14159,22.5712,0.147166
17100000000,3,0,720.56,22.5,3.14159,22.1462,0.142765
17100000000,5,0,766.458,22.5,3.14159,21.5125,0.11335
17100000000,7,0,808.789,22.5,3.14159,21.3693,0.120601
17100000000,9,0,852.884,22.5,3.14159,20.6798,0.0668236
17100000000,11,0,894.644,22.5,3.14159,20.331,0.0280248
17100000000,13,0,934.716,22.5,3.14159,20.6165,0.121352
17100000000,15,0,975.692,22.5,3.14159,20.3355,0.12236
17200000000,0,0,330.223,2.5,0,22.9808,0.178301
17200000000,2,0,279.415,2.5,0,21.8149,0.113584
17200000000,4,0,237.582,2.5,0,21.8351,0.133642
17200000000,6,0,194.846,2.5,0,21.7154,0.15758
17200000000,8,0,149.964,2.5,0,20.9033,0.0955281
17200000000,10,0,108.761,2.5,0,20.8548,0.118959
17200000000,12,0,67.4935,2.5,0,20.7336,0.16275
17200000000,14,0,26.3734,2.5,0,20.4061,0.171276
17200000000,1,0,672.559,22.5,3.14159,22.5859,0.147028
17200000000,3,0,718.345,22.5,3.14159,22.1605,0.142662
17200000000,5,0,764.307,22.5,3.14159,21.5238,0.113235
17200000000,7,0,806.652,22.5,3.14159,21.3814,0.120434
17200000000,9,0,850.816,22.5,3.14159,20.6864,0.0667479
17200000000,11,0,892.611,22.5,3.14159,20.3338,0.0280847
17200000000,13,0,932.654,22.5,3.14159,20.6286,0.120489
17200000000,15,0,973.659,22.5,3.14159,20.3477,0.122216
17300000000,0,0,332.521,2.5,0,22.9986,0.178233
17300000000,2,0,281.596,2.5,0,21.8263,0.113407
17300000000,4,0,239.766,2.5,0,21.8485,0.133405
17300000000,6,0,197.018,2.5,0,21.7312,0.157398
17300000000,8,0,152.054,2.5,0,20.9128,0.0954067
17300000000,10,0,110.846,2.5,0,20.8667,0.118698
17300000000,12,0,69.5669,2.5,0,20.7499,0.162487
17300000000,14,0,28.414,2.5,0,20.4232,0.171202
17300000000,1,0,670.3,22.5,3.14159,22.6006,0.14689
17300000000,3,0,716.129,22.5,3.14159,22.1748,0.142559
17300000000,5,0,762.154,22.5,3.14159,21.5352,0.11312
17300000000,7,0,804.514,22.5,3.14159,21.3934,0.120267
17300000000,9,0,848.747,22.5,3.14159,20.6931,0.0666703
17300000000,11,0,890.577,22.5,3.14159,20.3367,0.028143
17300000000,13,0,930.591,22.5,3.14159,20.6406,0.119621
17300000000,15,0,971.624,22.5,3.14159,20.3599,0.122069
17400000000,0,0,334.821,2.5,0,23.0165,0.178166
17400000000,2,0,283.779,2.5,0,21.8376,0.11323
17400000000,4,0,241.95,2.5,0,21.8618,0.133169
17400000000,6,0,199.191,2.5,0,21.7469,0.157216
17400000000,8,0,154.146,2.5,0,20.9224,0.0952833
17400000000,10,0,112.933,2.5,0,20.8786,0.118437
17400000000,12,0,71.6419,2.5,0,20.7662,0.162223
17400000000,14,0,30.4564,2.5,0,20.4403,0.171128
17400000000,1,0,668.04,22.5,3.14159,22.6153,0.146752
17400000000,3,0,713.912,22.5,3.14159,22.189,0.142456
17400000000,5,0,760.001,22.5,3.14159,21.5465,0.113004
17400000000,7,0,802.375,22.5,3.14159,21.4054,0.1201
17400000000,9,0,846.678,22.5,3.14159,20.6998,0.0665909
17400000000,11,0,888.544,22.5,3.14159,20.3395,0.0281997
17400000000,13,0,928.527,22.5,3.14159,20.6526,0.118749
17400000000,15,0,969.588,22.5,3.14159,20.3721,0.12192
17500000000,0,0,337.123,2.5,0,23.0343,0.178098
17500000000,2,0,285.962,2.5,0,21.849,0.113053
17500000000,4,0,244.137,2.5,0,21.8751,0.132931
17500000000,6,0,201.366,2.5,0,21.7627,0.157032
17500000000,8,0,156.238,2.5,0,20.9319,0.0951578
17500000000,10,0,115.021,2.5,0,20.8905,0.118175
17500000000,12,0,73.7185,2.5,0,20.7824,0.161957
17500000000,14,0,32.5004,2.5,0,20.4574,0.171052
17500000000,1,0,665.779,22.5,3.14159,22.63,0.146614
17500000000,3,0,711.693,22.5,3.14159,22.2033,0.142352
17500000000,5,0,757.846,22.5,3.14159,21.5578,0.112887
17500000000,7,0,800.234,22.5,3.14159,21.4174,0.119933
17500000000,9,0,844.608,22.5,3.14159,20.7064,0.0665098
17500000000,11,0,886.51,22.5,3.14159,20.3423,0.0282548
17500000000,13,0,926.462,22.5,3.14159,20.6645,0.117873
17500000000,15,0,967.551,22.5,3.14159,20.3843,0.121768
17600000000,0,0,339.426,2.5,0,23.0521,0.17803
17600000000,2,0,288.147,2.5,0,21.8603,0.112877
17600000000,4,0,246.324,2.5,0,21.8884,0.132693
17600000000,6,0,203.542,2.5,0,21.7784,0.156847
17600000000,8,0,158.331,2.5,0,20.9414,0.0950303
17600000000,10,0,117.11,2.5,0,20.9023,0.117914
17600000000,12,0,75.7967,2.5,0,20.7986,0.161689
17600000000,14,0,34.5461,2.5,0,20.4745,0.170976
17600000000,1,0,663.516,22.5,3.14159,22.6446,0.146475
17600000000,3,0,709.473,22.5,3.14159,22.2175,0.142249
17600000000,5,0,755.69,22.5,3.14159,21.5691,0.112769
17600000000,7,0,798.092,22.5,3.14159,21.4294,0.119766
17600000000,9,0,842.537,22.5,3.14159,20.7131,0.0664269
17600000000,11,0,884.476,22.5,3.14159,20.3451,0.0283084
17600000000,13,0,924.396,22.5,3.14159,20.6763,0.116993
17600000000,15,0,965.512,22.5,3.14159,20.3965,0.121613
17700000000,0,0,341.731,2.5,0,23.0699,0.177962
17700000000,2,0,290.333,2.5,0,21.8716,0.1127
17700000000,4,0,248.513,2.5,0,21.9017,0.132455
17700000000,6,0,205.72,2.5,0,21.7941,0.156662
17700000000,8,0,160.425,2.5,0,20.9509,0.0949008
17700000000,10,0,119.2,2.5,0,20.9141,0.117653
17700000000,12,0,77.8766,2.5,0,20.8148,0.161419
17700000000,14,0,36.5936,2.5,0,20.4916,0.170899
17700000000,1,0,661.251,22.5,3.14159,22.6593,0.146337
17700000000,3,0,707.251,22.5,3.14159,22.2317,0.142145
17700000000,5,0,753.533,22.5,3.14159,21.5803,0.112651
17700000000,7,0,795.949,22.5,3.14159,21.4414,0.119599
17700000000,9,0,840.466,22.5,3.14159,20.7197,0.0663423
17700000000,11,0,882.441,22.5,3.14159,20.3479,0.0283604
17700000000,13,0,922.328,22.5,3.14159,20.688,0.116109
17700000000,15,0,963.473,22.5,3.14159,20.4087,0.121455
17800000000,0,0,344.038,2.5,0,23.0877,0.177894
17800000000,2,0,292.52,2.5,0,21.8828,0.112523
17800000000,4,0,250.703,2.5,0,21.9149,0.132216
17800000000,6,0,207.899,2.5,0,21.8097,0.156475
17800000000,8,0,162.52,2.5,0,20.9604,0.0947694
17800000000,10,0,121.292,2.5,0,20.9258,0.117391
17800000000,12,0,79.9581,2.5,0,20.8309,0.161148
17800000000,14,0,38.6428,2.5,0,20.5087,0.170821
17800000000,1,0,658.985,22.5,3.14159,22.6739,0.146198
17800000000,3,0,705.028,22.5,3.14159,22.2459,0.14204
17800000000,5,0,751.375,22.5,3.14159,21.5916,0.112532
17800000000,7,0,793.805,22.5,3.14159,21.4534,0.119432
17800000000,9,0,838.394,22.5,3.14159,20.7264,0.066256
17800000000,11,0,880.406,22.5,3.14159,20.3508,0.0284108
17800000000,13,0,920.259,22.5,3.14159,20.6996,0.115221
17800000000,15,0,961.432,22.5,3.14159,20.4208,0.121294
17900000000,0,0,346.347,2.5,0,23.1055,0.177826
17900000000,2,0,294.709,2.5,0,21.8941,0.112346
17900000000,4,0,252.895,2.5,0,21.9282,0.131977
17900000000,6,0,210.08,2.5,0,21.8254,0.156287
17900000000,8,0,164.616,2.5,0,20.9699,0.0946359
17900000000,10,0,123.384,2.5,0,20.9376,0.11713
17900000000,12,0,82.0412,2.5,0,20.847,0.160874
17900000000,14,0,40.6936,2.5,0,20.5258,0.170742
17900000000,1,0,656.718,22.5,3.14159,22.6885,0.146059
17900000000,3,0,702.803,22.5,3.14159,22.2601,0.141936
17900000000,5,0,749.216,22.5,3.14159,21.6029,0.112413
17900000000,7,0,791.66,22.5,3.14159,21.4653,0.119266
17900000000,9,0,836.321,22.5,3.14159,20.733,0.0661681
17900000000,11,0,878.371,22.5,3.14159,20.3536,0.0284596
17900000000,13,0,918.189,22.5,3.14159,20.7111,0.114329
17900000000,15,0,959.39,22.5,3.14159,20.4329,0.121131
18000000000,0,0,348.658,2.5,0,23.1233,0.177758
18000000000,2,0,296.898,2.5,0,21.9053,0.112169
18000000000,4,0,255.087,2.5,0,21.9414,0.131737
18000000000,6,0,212.263,2.5,0,21.841,0.156098
18000000000,8,0,166.713,2.5,0,20.9793,0.0945006
18000000000,10,0,125.478,2.5,0,20.9493,0.116869
18000000000,12,0,84.1259,2.5,0,20.8631,0.160599
18000000000,14,0,42.7462,2.5,0,20.5429,0.170663
18000000000,16,0,2.02,2.5,0,20.2,0.15351
18000000000,1,0,654.449,22.5,3.14159,22.7031,0.14592
18000000000,3,0,700.577,22.5,3.14159,22.2743,0.141831
18000000000,5,0,747.056,22.5,3.14159,21.6141,0.112293
18000000000,7,0,789.513,22.5,3.14159,21.4772,0.119099
18000000000,9,0,834.248,22.5,3.14159,20.7396,0.0660785
18000000000,11,0,876.336,22.5,3.14159,20.3565,0.0285069
18000000000,13,0,916.118,22.5,3.14159,20.7225,0.113433
18000000000,15,0,957.346,22.5,3.14159,20.445,0.120965
18000000000,17,0,997.98,22.5,3.14159,20.2,0.154812
18100000000,0,0,350.97,2.5,0,23.141,0.177689
18100000000,2,0,299.089,2.5,0,21.9165,0.111992
18100000000,4,0,257.282,2.5,0,21.9545,0.131497
18100000000,6,0,214.447,2.5,0,21.8566,0.155909
18100000000,8,0,168.811,2.5,0,20.9888,0.0943633
18100000000,10,0,127.573,2.5,0,20.961,0.116607
18100000000,12,0,86.2122,2.5,0,20.8792,0.160322
18100000000,14,0,44.8005,2.5,0,20.5599,0.170582
18100000000,16,0,4.04,2.5,0,20.2154,0.153478
18100000000,1,0,652.179,22.5,3.14159,22.7177,0.145781
18100000000,3,0,698.35,22.5,3.14159,22.2885,0.141726
18100000000,5,0,744.895,22.5,3.14159,21.6253,0.112172
18100000000,7,0,787.366,22.5,3.14159,21.4891,0.118932
18100000000,9,0,832.174,22.5,3.14159,20.7462,0.0659872
18100000000,11,0,874.3,22.5,3.14159,20.3593,0.0285526
18100000000,13,0,914.046,22.5,3.14159,20.7339,0.112534
18100000000,15,0,955.302,22.5,3.14159,20.4571,0.120795
18100000000,17,0,995.96,22.5,3.14159,20.2155,0.154594
18200000000,0,0,353.284,2.5,0,23.1588,0.177621
18200000000,2,0,301.28,2.5,0,21.9277,0.111815
18200000000,4,0,259.477,2.5,0,21.9677,0.131257
18200000000,6,0,216.633,2.5,0,21.8722,0.155718
18200000000,8,0,170.91,2.5,0,20.9982,0.0942242
18200000000,10,0,129.669,2.5,0,20.9726,0.116346
18200000000,12,0,88.3001,2.5,0,20.8952,0.160043
18200000000,14,0,46.8565,2.5,0,20.577,0.1705
18200000000,16,0,6.06154,2.5,0,20.2307,0.153446
18200000000,1,0,649.907,22.5,3.14159,22.7323,0.145641
18200000000,3,0,696.121,22.5,3.14159,22.3027,0.14162
18200000000,5,0,742.732,22.5,3.14159,21.6365,0.112051
18200000000,7,0,785.217,22.5,3.14159,21.501,0.118766
18200000000,9,0,830.099,22.5,3.14159,20.7528,0.0658944
18200000000,11,0,872.264,22.5,3.14159,20.3622,0.0285969
18200000000,13,0,911.972,22.5,3.14159,20.7451,0.11163
18200000000,15,0,953.256,22.5,3.14159,20.4692,0.120623
18200000000,17,0,993.938,22.5,3.14159,20.2309,0.154375
18300000000,0,0,355.6,2.5,0,23.1766,0.177552
18300000000,2,0,303.473,2.5,0,21.9389,0.111638
18300000000,4,0,261.674,2.5,0,21.9808,0.131015
18300000000,6,0,218.82,2.5,0,21.8878,0.155526
18300000000,8,0,173.01,2.5,0,21.0076,0.0940832
18300000000,10,0,131.766,2.5,0,20.9843,0.116084
18300000000,12,0,90.3896,2.5,0,20.9112,0.159763
18300000000,14,0,48.9142,2.5,0,20.5941,0.170418
18300000000,16,0,8.0846,2.5,0,20.246,0.153413
18300000000,1,0,647.634,22.5,3.14159,22.7469,0.145502
18300000000,3,0,693.89,22.5,3.14159,22.3168,0.141514
18300000000,5,0,740.568,22.5,3.14159,21.6478,0.111929
18300000000,7,0,783.067,22.5,3.14159,21.5129,0.1186
18300000000,9,0,828.024,22.5,3.14159,20.7594,0.0658
18300000000,11,0,870.228,22.5,3.14159,20.365,0.0286396
18300000000,13,0,909.898,22.5,3.14159,20.7563,0.110724
18300000000,15,0,951.209,22.5,3.14159,20.4813,0.120448
18300000000,17,0,991.915,22.5,3.14159,20.2464,0.154156
18400000000,0,0,357.918,2.5,0,23.1943,0.177483
18400000000,2,0,305.667,2.5,0,21.9501,0.111462
18400000000,4,0,263.872,2.5,0,21.9939,0.130774
18400000000,6,0,221.009,2.5,0,21.9033,0.155333
18400000000,8,0,175.111,2.5,0,21.017,0.0939403
18400000000,10,0,133.865,2.5,0,20.9959,0.115823
18400000000,12,0,92.4807,2.5,0,20.9272,0.15948
18400000000,14,0,50.9736,2.5,0,20.6111,0.170334
18400000000,16,0,10.1092,2.5,0,20.2614,0.15338
18400000000,1,0,645.359,22.5,3.14159,22.7614,0.145362
18400000000,3,0,691.659,22.5,3.14159,22.331,0.141408
18400000000,5,0,738.404,22.5,3.14159,21.6589,0.111806
18400000000,7,0,780.915,22.5,3.14159,21.5248,0.118433
18400000000,9,0,825.948,22.5,3.14159,20.766,0.065704
18400000000,11,0,868.192,22.5,3.14159,20.3679,0.0286808
18400000000,13,0,907.822,22.5,3.14159,20.7674,0.109813
18400000000,15,0,949.161,22.5,3.14159,20.4933,0.120271
18400000000,17,0,989.891,22.5,3.14159,20.2618,0.153936
18500000000,0,0,360.237,2.5,0,23.2121,0.177414
18500000000,2,0,307.862,2.5,0,21.9612,0.111285
18500000000,4,0,266.071,2.5,0,22.007,0.130532
18500000000,6,0,223.199,2.5,0,21.9189,0.155139
18500000000,8,0,177.212,2.5,0,21.0264,0.0937957
18500000000,10,0,135.964,2.5,0,21.0075,0.115561
18500000000,12,0,94.5734,2.5,0,20.9431,0.159196
18500000000,14,0,53.0347,2.5,0,20.6281,0.17025
18500000000,16,0,12.1353,2.5,0,20.2767,0.153346
18500000000,1,0,643.083,22.5,3.14159,22.776,0.145223
18500000000,3,0,689.426,22.5,3.14159,22.3451,0.141302
18500000000,5,0,736.238,22.5,3.14159,21.6701,0.111683
18500000000,7,0,778.763,22.5,3.14159,21.5366,0.118267
18500000000,9,0,823.872,22.5,3.14159,20.7726,0.0656064
18500000000,11,0,866.155,22.5,3.14159,20.3708,0.0287205
18500000000,13,0,905.746,22.5,3.14159,20.7783,0.108899
18500000000,15,0,947.112,22.5,3.14159,20.5054,0.12009
18500000000,17,0,987.865,22.5,3.14159,20.2772,0.153715
18600000000,0,0,362.558,2.5,0,23.2298,0.177345
18600000000,2,0,310.058,2.5,0,21.9724,0.111108
18600000000,4,0,268.272,2.5,0,22.02,0.130289
18600000000,6,0,225.391,2.5,0,21.9344,0.154944
18600000000,8,0,179.315,2.5,0,21.0358,0.0936229
18600000000,10,0,138.065,2.5,0,21.019,0.115299
18600000000,12,0,96.6677,2.5,0,20.959,0.158909
18600000000,14,0,55.0975,2.5,0,20.6452,0.170165
18600000000,16,0,14.163,2.5,0,20.2921,0.153312
18600000000,1,0,640.805,22.5,3.14159,22.7905,0.145083
18600000000,3,0,687.191,22.5,3.14159,22.3593,0.141195
18600000000,5,0,734.071,22.5,3.14159,21.6813,0.111559
18600000000,7,0,776.609,22.5,3.14159,21.5484,0.118101
18600000000,9,0,821.794,22.5,3.14159,20.7791,0.0655073
18600000000,11,0,864.118,22.5,3.14159,20.3736,0.0287587
18600000000,13,0,903.668,22.5,3.14159,20.7892,0.107981
18600000000,15,0,945.061,22.5,3.14159,20.5174,0.119906
18600000000,17,0,985.837,22.5,3.14159,20.2926,0.153493
18700000000,0,0,364.881,2.5,0,23.2475,0.177276
18700000000,2,0,312.255,2.5,0,21.9835,0.110931
18700000000,4,0,270.474,2.5,0,22.0331,0.130046
18700000000,6,0,227.584,2.5,0,21.9499,0.154748
18700000000,8,0,181.419,2.5,0,21.0452,0.0934369
18700000000,10,0,140.167,2.5,0,21.0305,0.115037
18700000000,12,0,98.7637,2.5,0,20.9749,0.158621
18700000000,14,0,57.162,2.5,0,20.6622,0.170079
18700000000,16,0,16.1922,2.5,0,20.3074,0.153278
18700000000,1,0,638.526,22.5,3.14159,22.805,0.144943
18700000000,3,0,684.955,22.5,3.14159,22.3734,0.141089
18700000000,5,0,731.903,22.5,3.14159,21.6924,0.111435
18700000000,7,0,774.454,22.5,3.14159,21.5603,0.117935
18700000000,9,0,819.716,22.5,3.14159,20.7857,0.0654068
18700000000,11,0,862.08,22.5,3.14159,20.3765,0.0287954
18700000000,13,0,901.589,22.5,3.14159,20.8,0.10706
18700000000,15,0,943.009,22.5,3.14159,20.5294,0.11972
18700000000,17,0,983.808,22.5,3.14159,20.3079,0.153271
18800000000,0,0,367.206,2.5,0,23.2653,0.177206
18800000000,2,0,314.454,2.5,0,21.9946,0.110754
18800000000,4,0,272.677,2.5,0,22.0461,0.129803
18800000000,6,0,229.779,2.5,0,21.9653,0.154551
18800000000,8,0,183.523,2.5,0,21.0545,0.0932511
18800000000,10,0,142.27,2.5,0,21.042,0.114775
18800000000,12,0,100.861,2.5,0,20.9908,0.158331
18800000000,14,0,59.2283,2.5,0,20.6792,0.169991
18800000000,16,0,18.223,2.5,0,20.3227,0.153242
18800000000,1,0,636.246,22.5,3.14159,22.8195,0.144803
18800000000,3,0,682.718,22.5,3.14159,22.3875,0.140982
18800000000,5,0,729.733,22.5,3.14159,21.7036,0.111309
18800000000,7,0,772.298,22.5,3.14159,21.572,0.117769
18800000000,9,0,817.638,22.5,3.14159,20.7922,0.0653047
18800000000,11,0,860.043,22.5,3.14159,20.3794,0.0288307
18800000000,13,0,899.509,22.5,3.14159,20.8107,0.106136
18800000000,15,0,940.956,22.5,3.14159,20.5413,0.119531
18800000000,17,0,981.777,22.5,3.14159,20.3232,0.153048
18900000000,0,0,369.533,2.5,0,23.283,0.177137
18900000000,2,0,316.653,2.5,0,22.0056,0.110577
18900000000,4,0,274.882,2.5,0,22.0591,0.129559
18900000000,6,0,231.976,2.5,0,21.9808,0.154353
18900000000,8,0,185.629,2.5,0,21.0639,0.0930655
18900000000,10,0,144.374,2.5,0,21.0535,0.114513
18900000000,12,0,102.96,2.5,0,21.0066,0.158039
18900000000,14,0,61.2962,2.5,0,20.6962,0.169903
18900000000,16,0,20.2552,2.5,0,20.338,0.153206
18900000000,1,0,633.964,22.5,3.14159,22.834,0.144663
18900000000,3,0,680.479,22.5,3.14159,22.4016,0.140874
18900000000,5,0,727.563,22.5,3.14159,21.7147,0.111184
18900000000,7,0,770.141,22.5,3.14159,21.5838,0.117603
18900000000,9,0,815.559,22.5,3.14159,20.7987,0.0652012
18900000000,11,0,858.005,22.5,3.14159,20.3823,0.0288645
18900000000,13,0,897.428,22.5,3.14159,20.8214,0.105209
18900000000,15,0,938.902,22.5,3.14159,20.5533,0.119338
18900000000,17,0,979.744,22.5,3.14159,20.3385,0.152824
19000000000,0,0,371.861,2.5,0,23.3007,0.177067
19000000000,2,0,318.854,2.5,0,22.0167,0.110401
19000000000,4,0,277.088,2.5,0,22.072,0.129314
19000000000,6,0,234.174,2.5,0,21.9962,0.154153
19000000000,8,0,187.735,2.5,0,21.0732,0.0928799
19000000000,10,0,146.479,2.5,0,21.065,0.11425
19000000000,12,0,105.061,2.5,0,21.0224,0.157746
19000000000,14,0,63.3658,2.5,0,20.7132,0.169814
19000000000,16,0,22.289,2.5,0,20.3534,0.15317
19000000000,1,0,631.681,22.5,3.14159,22.8484,0.144522
19000000000,3,0,678.239,22.5,3.14159,22.4157,0.140767
19000000000,5,0,725.391,22.5,3.14159,21.7258,0.111057
19000000000,7,0,767.983,22.5,3.14159,21.5956,0.117437
19000000000,9,0,813.479,22.5,3.14159,20.8053,0.0650962
19000000000,11,0,855.967,22.5,3.14159,20.3852,0.0288969
19000000000,13,0,895.346,22.5,3.14159,20.8319,0.104278
19000000000,15,0,936.847,22.5,3.14159,20.5652,0.119143
19000000000,17,0,977.711,22.5,3.14159,20.3538,0.152599
19100000000,0,0,374.191,2.5,0,23.3184,0.176997
19100000000,2,0,321.055,2.5,0,22.0277,0.110224
19100000000,4,0,279.295,2.5,0,22.0849,0.12907
19100000000,6,0,236.373,2.5,0,22.0116,0.153953
19100000000,8,0,189.842,2.5,0,21.0824,0.0926945
19100000000,10,0,148.586,2.5,0,21.0764,0.113987
19100000000,12,0,107.163,2.5,0,21.0382,0.15745
19100000000,14,0,65.4371,2.5,0,20.7302,0.169724
19100000000,16,0,24.3244,2.5,0,20.3687,0.153133
19100000000,1,0,629.396,22.5,3.14159,22.8629,0.144382
